GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD01_VD02,HD01_VD03,HD01_VD04,HD01_VD05,HD01_VD06,HD01_VD07,HD01_VD08,HD01_VD09,HD01_VD10,HD01_VD11,HD01_VD12,HD01_VD13,HD01_VD14,HD01_VD15,HD01_VD16,HD01_VD17,HD01_VD18,HD01_VD19,HD01_VD20,HD01_VD21,HD01_VD22,HD01_VD23,HD01_VD24,HD01_VD25,HD01_VD26,HD01_VD27,HD01_VD28,HD01_VD29,HD01_VD30,HD01_VD31,HD01_VD32,HD01_VD33,HD01_VD34,HD01_VD35,HD01_VD36,HD01_VD37,HD01_VD38,HD01_VD39,HD01_VD40,HD01_VD41,HD01_VD42,HD01_VD43,HD01_VD44,HD01_VD45,HD01_VD46,HD01_VD47,HD01_VD48,HD01_VD49
1500000US130670309012,1.31E+11,"Block Group 2, Census Tract 309.01, Cobb County, Georgia",1315,652,39,11,70,7,23,0,0,0,28,28,41,24,60,50,76,28,22,22,58,15,16,17,17,663,21,47,44,0,0,0,0,54,0,21,40,18,55,36,112,26,35,34,43,17,0,60,0
1500000US130670309013,1.31E+11,"Block Group 3, Census Tract 309.01, Cobb County, Georgia",1583,772,148,52,59,51,48,53,0,0,63,75,13,44,111,21,0,21,13,0,0,0,0,0,0,811,35,22,72,0,48,0,0,84,41,26,188,12,135,37,31,0,35,0,0,16,14,15,0
1500000US130670309014,1.31E+11,"Block Group 4, Census Tract 309.01, Cobb County, Georgia",1221,519,70,51,22,6,0,0,0,0,12,0,78,57,37,24,15,32,31,32,0,22,30,0,0,702,28,109,35,0,0,0,0,14,0,25,97,41,40,0,46,84,34,29,26,43,28,23,0
1500000US130670309015,1.31E+11,"Block Group 5, Census Tract 309.01, Cobb County, Georgia",2467,1340,19,11,107,57,0,52,0,164,32,107,159,48,155,210,15,0,35,25,83,33,28,0,0,1127,27,157,127,19,0,0,0,16,1,76,139,119,93,138,14,18,46,54,20,20,27,0,16
1500000US130670309021,1.31E+11,"Block Group 1, Census Tract 309.02, Cobb County, Georgia",1127,567,106,0,0,0,0,0,0,0,194,79,55,1,1,24,9,0,16,0,0,28,0,1,53,560,28,32,33,0,0,0,46,26,151,101,0,0,8,50,0,0,0,0,27,15,28,0,15
1500000US130670309022,1.31E+11,"Block Group 2, Census Tract 309.02, Cobb County, Georgia",2300,1427,55,106,110,0,46,41,43,186,117,74,175,210,55,71,26,31,42,0,0,0,0,39,0,873,0,43,52,69,0,0,0,100,43,109,42,148,112,22,47,0,0,0,0,0,38,48,0
1500000US130670309023,1.31E+11,"Block Group 3, Census Tract 309.02, Cobb County, Georgia",1168,481,8,14,34,27,4,0,0,8,73,23,56,37,63,32,34,0,0,18,0,36,14,0,0,687,0,202,39,6,21,22,0,9,74,23,74,27,73,15,6,0,0,18,49,0,0,15,14
1500000US130670309024,1.31E+11,"Block Group 4, Census Tract 309.02, Cobb County, Georgia",835,345,0,0,0,0,0,0,43,85,40,33,0,0,0,27,39,25,0,22,16,15,0,0,0,490,0,2,13,0,0,0,22,0,58,24,0,62,58,55,35,36,15,30,49,16,15,0,0
1500000US130670309041,1.31E+11,"Block Group 1, Census Tract 309.04, Cobb County, Georgia",1781,1019,75,48,53,110,95,107,0,41,169,151,51,36,0,58,25,0,0,0,0,0,0,0,0,762,108,0,67,33,70,0,50,0,54,76,87,90,27,0,17,10,21,11,41,0,0,0,0
1500000US130670309042,1.31E+11,"Block Group 2, Census Tract 309.04, Cobb County, Georgia",1496,667,42,112,14,18,0,0,0,44,65,65,53,36,42,79,0,0,37,0,36,24,0,0,0,829,99,22,15,7,19,0,0,32,143,74,94,73,0,63,47,12,55,12,0,35,9,0,18
1500000US130670309043,1.31E+11,"Block Group 3, Census Tract 309.04, Cobb County, Georgia",1420,511,32,18,37,61,39,9,0,82,0,0,43,14,31,37,59,0,16,11,0,12,0,10,0,909,19,39,95,0,45,16,0,23,97,56,102,46,124,92,117,0,0,0,0,12,0,26,0
1500000US130670309044,1.31E+11,"Block Group 4, Census Tract 309.04, Cobb County, Georgia",1690,714,72,16,31,19,8,0,41,83,166,53,62,96,8,0,26,7,0,14,0,0,12,0,0,976,48,75,74,27,46,0,0,98,55,141,40,97,151,18,61,0,0,16,0,18,11,0,0
1500000US130670309051,1.31E+11,"Block Group 1, Census Tract 309.05, Cobb County, Georgia",2909,2337,13,0,19,69,154,81,101,286,409,222,300,224,143,148,107,0,25,17,0,0,9,10,0,572,10,25,46,10,20,2,20,19,70,73,12,87,79,60,1,10,0,0,9,0,9,10,0
1500000US130670309052,1.31E+11,"Block Group 2, Census Tract 309.05, Cobb County, Georgia",779,291,0,49,34,21,15,0,0,0,42,9,31,23,8,9,18,12,0,0,11,0,9,0,0,488,49,13,80,33,0,0,12,0,39,12,44,76,12,9,58,7,0,10,0,7,9,8,10
1500000US130670309053,1.31E+11,"Block Group 3, Census Tract 309.05, Cobb County, Georgia",3258,1726,165,296,144,109,47,0,0,49,125,90,171,194,161,70,34,0,21,0,17,11,0,12,10,1532,107,108,137,152,2,36,14,38,85,119,117,215,66,147,27,8,58,9,8,21,20,10,28
1500000US130670309054,1.31E+11,"Block Group 4, Census Tract 309.05, Cobb County, Georgia",1308,694,21,53,45,61,59,14,15,9,82,152,12,19,22,27,44,8,27,0,8,9,7,0,0,614,68,32,24,0,26,0,0,34,19,107,32,26,32,60,53,16,9,0,0,24,17,20,15
1500000US130670310011,1.31E+11,"Block Group 1, Census Tract 310.01, Cobb County, Georgia",1633,937,71,72,117,58,66,2,24,20,67,34,68,77,111,23,91,0,0,10,3,0,19,4,0,696,90,50,9,44,34,0,0,30,65,59,59,29,98,34,46,0,0,21,23,0,4,0,1
1500000US130670310012,1.31E+11,"Block Group 2, Census Tract 310.01, Cobb County, Georgia",950,521,46,43,62,23,5,20,34,30,30,53,27,14,44,28,30,19,0,0,0,0,9,0,4,429,12,46,60,0,0,25,0,7,79,0,49,11,20,51,28,0,3,0,8,8,18,0,4
1500000US130670310013,1.31E+11,"Block Group 3, Census Tract 310.01, Cobb County, Georgia",2593,1380,222,85,49,13,119,0,37,89,154,76,93,116,164,98,48,0,0,0,6,11,0,0,0,1213,208,182,85,19,0,22,0,0,186,130,113,88,25,78,27,0,9,2,21,9,3,0,6
1500000US130670310021,1.31E+11,"Block Group 1, Census Tract 310.02, Cobb County, Georgia",3507,1752,150,60,211,32,59,7,0,90,372,211,71,118,97,125,31,17,53,10,15,16,0,7,0,1755,302,79,278,69,90,0,0,45,140,150,71,158,78,156,38,0,23,25,10,30,0,9,4
1500000US130670310022,1.31E+11,"Block Group 2, Census Tract 310.02, Cobb County, Georgia",1600,668,72,168,14,15,57,0,0,0,85,80,53,64,0,31,17,0,0,0,6,0,6,0,0,932,132,169,0,0,34,60,0,139,0,119,48,0,116,62,14,0,16,7,0,6,0,0,10
1500000US130670310023,1.31E+11,"Block Group 3, Census Tract 310.02, Cobb County, Georgia",1940,1061,129,94,139,0,0,10,4,53,40,162,43,68,43,85,120,0,0,0,36,0,28,0,7,879,16,45,76,52,0,0,15,0,94,109,76,35,63,112,60,0,28,13,5,35,16,6,23
1500000US130670310024,1.31E+11,"Block Group 4, Census Tract 310.02, Cobb County, Georgia",1991,924,81,142,84,36,83,0,0,0,78,27,64,52,96,15,0,10,19,47,50,17,6,3,14,1067,48,48,64,16,37,0,0,16,46,203,68,157,23,31,20,15,54,20,15,72,25,27,62
1500000US130670310041,1.31E+11,"Block Group 1, Census Tract 310.04, Cobb County, Georgia",2882,1465,175,141,65,87,40,15,69,41,43,71,162,145,46,184,39,72,0,17,12,27,0,14,0,1417,139,163,103,0,94,0,40,22,217,99,34,142,119,48,51,47,40,0,0,30,14,0,15
1500000US130670310042,1.31E+11,"Block Group 2, Census Tract 310.04, Cobb County, Georgia",1440,394,0,31,35,8,0,0,0,39,82,14,11,37,27,0,14,28,31,0,0,13,24,0,0,1046,238,129,123,55,0,37,0,62,106,36,45,9,32,50,72,14,0,0,26,0,12,0,0
1500000US130670310043,1.31E+11,"Block Group 3, Census Tract 310.04, Cobb County, Georgia",2112,1075,47,161,102,56,43,0,12,37,103,97,97,44,90,0,98,0,12,20,0,0,56,0,0,1037,54,94,86,41,19,0,0,36,90,103,120,144,67,63,28,13,0,23,0,22,22,0,12
1500000US130670310044,1.31E+11,"Block Group 4, Census Tract 310.04, Cobb County, Georgia",1400,663,75,75,59,65,0,38,0,0,43,23,87,41,35,52,13,28,16,0,13,0,0,0,0,737,62,81,33,13,13,0,14,52,124,86,63,13,0,46,31,41,25,0,40,0,0,0,0
1500000US130670310051,1.31E+11,"Block Group 1, Census Tract 310.05, Cobb County, Georgia",3073,1623,158,137,180,67,123,0,21,48,93,156,139,65,150,119,73,26,10,31,6,21,0,0,0,1450,148,100,115,29,44,0,21,86,145,81,91,146,117,111,67,12,16,33,29,23,22,14,0
1500000US130670310052,1.31E+11,"Block Group 2, Census Tract 310.05, Cobb County, Georgia",2567,1152,33,122,130,107,38,6,0,0,85,65,99,166,48,37,30,6,28,9,69,42,7,14,11,1415,150,67,94,64,91,0,60,81,66,19,162,100,89,55,66,14,21,22,67,34,35,0,58
1500000US130670311011,1.31E+11,"Block Group 1, Census Tract 311.01, Cobb County, Georgia",2097,1067,103,112,35,21,30,31,41,27,13,170,158,26,58,59,67,8,65,1,0,28,14,0,0,1030,120,53,143,10,10,38,0,0,89,91,34,68,93,79,9,60,34,0,9,33,38,10,9
1500000US130670311012,1.31E+11,"Block Group 2, Census Tract 311.01, Cobb County, Georgia",1106,565,39,75,46,0,28,0,0,34,66,27,44,24,36,67,14,6,0,19,0,10,30,0,0,541,85,51,45,0,0,10,0,21,85,35,44,12,44,8,26,18,0,0,11,31,14,0,1
1500000US130670311013,1.31E+11,"Block Group 3, Census Tract 311.01, Cobb County, Georgia",1081,476,7,41,23,0,23,0,0,75,10,64,17,46,30,46,30,0,24,0,17,13,10,0,0,605,16,0,52,15,0,0,0,49,81,41,37,56,24,79,58,16,13,32,0,0,0,10,26
1500000US130670311061,1.31E+11,"Block Group 1, Census Tract 311.06, Cobb County, Georgia",1534,808,0,130,152,99,7,0,0,12,49,52,70,58,31,36,44,0,37,0,16,0,15,0,0,726,0,107,0,41,78,14,0,14,16,18,80,129,10,36,31,20,42,0,0,32,30,11,17
1500000US130670311062,1.31E+11,"Block Group 2, Census Tract 311.06, Cobb County, Georgia",2772,1514,46,205,171,75,67,11,0,0,33,38,127,271,124,93,102,11,20,24,89,7,0,0,0,1258,58,318,62,27,0,0,0,11,25,126,125,209,26,81,15,12,9,16,44,17,0,62,15
1500000US130670311063,1.31E+11,"Block Group 3, Census Tract 311.06, Cobb County, Georgia",1851,819,21,26,34,30,50,0,0,11,73,15,122,86,80,120,40,0,14,9,0,20,47,14,7,1032,0,48,115,9,118,0,0,0,17,93,47,115,116,115,47,0,17,46,0,32,55,35,7
1500000US130670311064,1.31E+11,"Block Group 4, Census Tract 311.06, Cobb County, Georgia",2123,1191,52,51,129,153,109,0,35,94,88,60,0,45,75,142,58,0,0,30,9,2,31,28,0,932,0,105,36,9,0,13,0,98,9,52,34,96,171,39,46,20,0,35,14,65,45,31,14
1500000US130670311081,1.31E+11,"Block Group 1, Census Tract 311.08, Cobb County, Georgia",579,278,34,53,32,12,0,0,0,0,13,18,44,0,13,18,0,0,7,0,21,13,0,0,0,301,47,19,21,9,0,0,0,12,11,63,34,13,0,0,8,0,20,0,30,14,0,0,0
1500000US130670311082,1.31E+11,"Block Group 2, Census Tract 311.08, Cobb County, Georgia",556,230,0,0,15,0,0,0,0,0,17,53,0,12,0,19,46,0,35,0,0,0,33,0,0,326,5,0,15,0,0,0,31,28,0,57,23,13,0,34,67,0,19,0,0,17,17,0,0
1500000US130670311083,1.31E+11,"Block Group 3, Census Tract 311.08, Cobb County, Georgia",2909,1283,110,17,161,0,0,0,0,65,152,134,242,73,0,145,54,39,52,0,23,0,0,16,0,1626,169,16,53,18,37,25,0,221,210,110,184,20,98,75,109,41,45,19,161,0,15,0,0
1500000US130670311084,1.31E+11,"Block Group 4, Census Tract 311.08, Cobb County, Georgia",1322,687,50,21,43,58,0,0,5,38,36,121,136,5,47,61,0,4,0,27,0,0,0,35,0,635,33,112,15,0,0,5,0,0,31,79,55,21,121,64,17,28,22,0,14,18,0,0,0
1500000US130670311101,1.31E+11,"Block Group 1, Census Tract 311.10, Cobb County, Georgia",2612,1223,145,254,0,0,14,0,0,31,135,224,51,34,94,80,11,36,22,46,20,9,8,9,0,1389,148,114,238,10,0,0,0,103,86,160,223,68,36,85,11,42,0,16,0,9,0,21,19
1500000US130670311102,1.31E+11,"Block Group 2, Census Tract 311.10, Cobb County, Georgia",1328,647,43,21,0,0,0,0,0,82,20,67,100,55,64,12,44,19,64,17,17,0,22,0,0,681,9,33,79,0,0,0,0,36,39,103,71,32,0,62,91,0,42,0,8,29,22,17,8
1500000US130670311111,1.31E+11,"Block Group 1, Census Tract 311.11, Cobb County, Georgia",2081,876,79,71,40,0,27,0,0,28,109,88,118,92,21,47,52,13,27,23,16,18,7,0,0,1205,82,25,26,0,0,0,7,26,144,181,258,14,135,94,44,8,48,33,29,21,12,7,11
1500000US130670311112,1.31E+11,"Block Group 2, Census Tract 311.11, Cobb County, Georgia",1241,585,56,40,0,0,32,0,0,27,67,141,55,23,12,44,22,30,0,0,7,22,0,7,0,656,10,27,0,11,36,6,1,22,85,39,70,48,50,52,54,29,12,13,38,24,7,7,15
1500000US130670311121,1.31E+11,"Block Group 1, Census Tract 311.12, Cobb County, Georgia",742,301,25,0,0,15,0,0,0,45,15,41,11,0,62,0,13,0,40,0,24,0,10,0,0,441,13,32,0,0,0,47,0,13,15,27,42,75,42,0,33,15,16,12,15,11,0,0,33
1500000US130670311122,1.31E+11,"Block Group 2, Census Tract 311.12, Cobb County, Georgia",2186,1050,103,64,162,0,0,0,50,0,50,107,22,105,92,152,87,0,15,12,17,12,0,0,0,1136,0,77,14,36,0,0,0,142,194,136,22,209,77,66,34,0,0,22,14,12,12,12,57
1500000US130670311123,1.31E+11,"Block Group 3, Census Tract 311.12, Cobb County, Georgia",2292,1112,182,36,61,24,0,0,0,20,39,119,63,159,47,73,70,54,93,28,36,8,0,0,0,1180,217,83,0,0,17,0,0,0,79,89,182,76,86,62,97,39,82,20,39,0,0,12,0
1500000US130670311131,1.31E+11,"Block Group 1, Census Tract 311.13, Cobb County, Georgia",851,472,54,3,26,23,7,0,0,64,54,25,56,53,40,23,20,0,19,0,5,0,0,0,0,379,30,15,0,16,0,0,0,87,79,15,40,3,21,6,32,16,0,0,19,0,0,0,0
1500000US130670311141,1.31E+11,"Block Group 1, Census Tract 311.14, Cobb County, Georgia",3691,1876,122,45,134,43,77,40,76,116,345,346,86,175,152,20,36,10,44,9,0,0,0,0,0,1815,85,64,139,0,54,78,0,67,345,182,163,86,154,91,70,17,44,63,0,40,66,0,7
1500000US130670311142,1.31E+11,"Block Group 2, Census Tract 311.14, Cobb County, Georgia",1807,848,32,0,0,0,0,15,0,88,199,152,70,132,48,71,10,0,16,0,0,0,15,0,0,959,57,33,0,0,0,14,34,190,182,132,29,143,43,0,56,0,0,15,0,16,0,15,0
1500000US130670311143,1.31E+11,"Block Group 3, Census Tract 311.14, Cobb County, Georgia",1544,819,116,46,0,0,17,43,0,123,155,44,52,67,64,17,32,15,0,0,28,0,0,0,0,725,22,14,0,6,0,0,10,245,68,88,0,70,73,61,27,0,0,18,0,0,23,0,0
1500000US130670311144,1.31E+11,"Block Group 4, Census Tract 311.14, Cobb County, Georgia",629,324,93,0,41,43,0,0,0,0,0,101,46,0,0,0,0,0,0,0,0,0,0,0,0,305,17,14,0,0,0,0,0,0,118,55,44,18,39,0,0,0,0,0,0,0,0,0,0
1500000US130670311151,1.31E+11,"Block Group 1, Census Tract 311.15, Cobb County, Georgia",1907,935,103,147,133,32,18,0,7,51,71,188,8,59,11,23,8,0,0,1,16,37,13,9,0,972,154,155,56,70,0,9,0,0,36,176,109,7,31,23,20,0,29,34,0,20,37,6,0
1500000US130670311152,1.31E+11,"Block Group 2, Census Tract 311.15, Cobb County, Georgia",2713,929,61,42,88,39,27,0,28,29,35,41,63,99,98,61,94,22,57,0,10,8,9,9,9,1784,100,299,37,31,46,32,8,112,168,214,39,106,116,130,45,24,8,142,7,39,29,12,40
1500000US130670311161,1.31E+11,"Block Group 1, Census Tract 311.16, Cobb County, Georgia",3471,1632,319,146,160,134,104,0,102,41,69,110,0,177,45,39,35,0,106,8,0,37,0,0,0,1839,226,129,132,163,43,54,0,85,141,39,198,206,122,0,156,0,30,26,8,0,81,0,0
1500000US130670311162,1.31E+11,"Block Group 2, Census Tract 311.16, Cobb County, Georgia",1216,616,7,131,132,0,2,0,0,0,27,73,51,104,12,9,24,0,0,16,0,13,0,15,0,600,71,14,52,0,0,0,2,26,17,47,18,83,64,64,40,0,0,23,0,50,0,29,0
1500000US130670311163,1.31E+11,"Block Group 3, Census Tract 311.16, Cobb County, Georgia",405,151,0,0,0,0,0,0,0,41,41,0,0,0,0,34,0,0,0,34,1,0,0,0,0,254,112,0,0,0,0,0,0,35,0,0,0,53,0,41,0,0,0,13,0,0,0,0,0
1500000US130670311171,1.31E+11,"Block Group 1, Census Tract 311.17, Cobb County, Georgia",2335,1241,232,81,117,37,0,26,0,0,104,98,45,186,174,18,24,0,42,10,0,6,0,20,21,1094,57,128,42,38,46,7,0,0,49,141,135,196,49,38,60,12,50,0,0,15,0,31,0
1500000US130670311172,1.31E+11,"Block Group 2, Census Tract 311.17, Cobb County, Georgia",1710,760,6,33,65,0,8,0,0,7,42,119,67,18,66,46,70,5,48,35,21,44,12,36,12,950,101,48,6,11,0,0,0,11,138,41,5,18,35,124,141,26,27,25,26,101,46,11,9
1500000US130670311173,1.31E+11,"Block Group 3, Census Tract 311.17, Cobb County, Georgia",768,344,0,5,22,10,0,0,0,0,7,29,27,19,16,43,19,45,18,0,11,15,24,22,12,424,15,13,22,27,0,0,0,6,14,20,37,6,5,63,18,0,22,0,0,23,49,75,9
1500000US130670311181,1.31E+11,"Block Group 1, Census Tract 311.18, Cobb County, Georgia",1070,551,41,0,46,17,0,0,0,11,36,16,53,73,75,44,23,13,9,25,56,13,0,0,0,519,35,56,49,11,0,0,0,0,32,24,75,73,73,6,0,0,36,0,16,14,0,5,14
1500000US130670311182,1.31E+11,"Block Group 2, Census Tract 311.18, Cobb County, Georgia",2254,1184,119,80,143,0,11,10,0,24,0,55,171,20,68,150,13,0,31,22,130,22,8,27,80,1070,34,99,105,6,0,0,0,11,19,60,133,61,87,62,33,121,36,8,10,0,31,51,103
1500000US130670311183,1.31E+11,"Block Group 3, Census Tract 311.18, Cobb County, Georgia",1975,777,27,29,58,37,18,0,0,100,6,127,95,88,90,44,12,0,6,29,0,0,0,0,11,1198,69,74,14,11,0,16,92,36,21,94,39,272,150,34,50,7,41,9,0,35,95,0,39
1500000US130670312051,1.31E+11,"Block Group 1, Census Tract 312.05, Cobb County, Georgia",1846,653,45,39,0,0,19,58,0,0,138,72,80,61,9,35,7,46,11,0,22,11,0,0,0,1193,74,89,39,0,94,0,0,113,94,182,168,104,18,9,85,12,9,12,13,15,22,28,13
1500000US130670312052,1.31E+11,"Block Group 2, Census Tract 312.05, Cobb County, Georgia",1881,858,21,47,57,0,0,0,0,14,202,113,67,100,84,15,31,16,30,15,0,20,0,26,0,1023,22,0,48,58,0,0,38,141,144,89,101,192,11,43,13,50,22,14,12,0,12,13,0
1500000US130670312053,1.31E+11,"Block Group 3, Census Tract 312.05, Cobb County, Georgia",2120,976,308,31,26,72,0,0,10,16,86,57,87,20,32,31,50,0,24,33,11,60,14,8,0,1144,113,14,106,0,12,0,0,17,172,87,134,67,76,61,55,52,35,33,0,105,0,0,5
1500000US130670312061,1.31E+11,"Block Group 1, Census Tract 312.06, Cobb County, Georgia",5173,2601,388,170,149,0,0,0,0,0,110,503,129,463,210,71,143,0,58,21,0,93,34,0,59,2572,97,336,192,0,0,0,0,0,187,507,138,467,203,103,40,15,79,39,31,0,33,49,56
1500000US130670312062,1.31E+11,"Block Group 2, Census Tract 312.06, Cobb County, Georgia",674,156,0,0,0,0,0,0,0,0,16,71,0,17,14,0,38,0,0,0,0,0,0,0,0,518,0,110,0,58,0,0,0,0,282,0,55,0,0,13,0,0,0,0,0,0,0,0,0
1500000US130670312063,1.31E+11,"Block Group 3, Census Tract 312.06, Cobb County, Georgia",3694,1716,86,123,0,0,45,0,28,123,316,357,163,132,66,104,30,16,65,29,33,0,0,0,0,1978,53,14,0,123,15,0,47,141,240,295,195,129,189,71,166,33,86,0,0,85,96,0,0
1500000US130670312071,1.31E+11,"Block Group 1, Census Tract 312.07, Cobb County, Georgia",914,387,38,0,0,0,0,0,0,16,38,0,70,0,0,21,43,28,73,0,0,17,0,43,0,527,0,17,13,0,0,0,16,42,108,140,19,14,0,22,42,26,0,0,41,0,27,0,0
1500000US130670312072,1.31E+11,"Block Group 2, Census Tract 312.07, Cobb County, Georgia",1655,681,9,0,19,0,0,0,0,115,94,23,177,28,82,18,28,32,34,22,0,0,0,0,0,974,21,0,0,0,100,0,0,146,202,88,88,74,196,0,31,28,0,0,0,0,0,0,0
1500000US130670312073,1.31E+11,"Block Group 3, Census Tract 312.07, Cobb County, Georgia",558,209,0,0,0,0,0,0,12,13,12,43,0,0,0,0,0,19,27,18,37,0,28,0,0,349,0,0,0,41,0,0,0,0,78,40,0,16,36,0,31,26,17,0,0,64,0,0,0
1500000US130670312081,1.31E+11,"Block Group 1, Census Tract 312.08, Cobb County, Georgia",581,387,18,25,0,0,0,0,0,0,80,32,49,26,29,60,0,0,50,18,0,0,0,0,0,194,14,10,0,0,0,0,0,0,99,0,44,9,0,0,0,18,0,0,0,0,0,0,0
1500000US130670312082,1.31E+11,"Block Group 2, Census Tract 312.08, Cobb County, Georgia",1944,919,12,8,0,37,0,25,0,34,172,171,65,23,18,75,86,50,23,22,35,13,17,0,33,1025,81,39,0,18,0,19,50,40,304,100,40,12,50,71,108,0,47,0,0,13,0,0,33
1500000US130670312083,1.31E+11,"Block Group 3, Census Tract 312.08, Cobb County, Georgia",3807,1752,121,110,61,15,35,0,13,46,463,340,196,110,98,16,20,0,28,0,70,0,10,0,0,2055,128,105,136,34,37,0,14,122,484,272,356,82,73,106,13,23,36,0,24,0,10,0,0
1500000US130670312091,1.31E+11,"Block Group 1, Census Tract 312.09, Cobb County, Georgia",2696,1236,73,76,72,23,13,0,16,12,11,94,145,79,99,112,77,27,87,33,71,34,31,14,37,1460,70,68,36,29,17,0,7,34,30,149,126,161,85,147,92,42,137,58,29,60,48,35,0
1500000US130670312092,1.31E+11,"Block Group 2, Census Tract 312.09, Cobb County, Georgia",1475,674,46,123,20,33,0,0,0,24,0,15,69,146,20,67,36,19,9,7,16,7,0,17,0,801,69,70,101,0,0,0,0,7,5,67,78,103,37,150,29,26,0,25,0,7,20,0,7
1500000US130670312111,1.31E+11,"Block Group 1, Census Tract 312.11, Cobb County, Georgia",492,182,0,0,0,0,0,0,54,0,28,63,10,0,27,0,0,0,0,0,0,0,0,0,0,310,0,0,17,0,0,0,0,64,124,0,21,36,17,0,0,20,11,0,0,0,0,0,0
1500000US130670312112,1.31E+11,"Block Group 2, Census Tract 312.11, Cobb County, Georgia",2927,1347,96,65,0,0,32,57,46,71,321,253,88,12,67,79,44,0,80,0,25,0,11,0,0,1580,64,0,0,49,0,0,88,59,530,158,108,85,1,71,193,25,0,0,43,33,62,11,0
1500000US130670312113,1.31E+11,"Block Group 3, Census Tract 312.11, Cobb County, Georgia",688,478,0,0,0,0,0,0,0,0,174,218,0,0,0,0,86,0,0,0,0,0,0,0,0,210,0,0,0,0,78,0,0,28,17,0,0,0,0,0,87,0,0,0,0,0,0,0,0
1500000US130670312121,1.31E+11,"Block Group 1, Census Tract 312.12, Cobb County, Georgia",2340,1251,98,58,50,57,66,0,6,39,72,42,32,85,73,96,107,42,40,30,98,47,47,12,54,1089,20,13,41,51,23,7,0,8,17,54,21,56,116,114,130,36,71,45,64,63,37,50,52
1500000US130670313061,1.31E+11,"Block Group 1, Census Tract 313.06, Cobb County, Georgia",2369,1190,45,12,123,60,53,23,0,87,153,34,108,80,33,135,82,37,16,62,11,0,36,0,0,1179,94,78,30,50,91,0,0,30,54,80,101,60,96,129,90,18,39,48,0,39,37,0,15
1500000US130670313062,1.31E+11,"Block Group 2, Census Tract 313.06, Cobb County, Georgia",1790,900,88,97,12,50,11,32,11,23,13,117,23,69,116,26,83,28,28,0,25,21,5,15,7,890,32,34,77,93,26,0,0,0,38,65,93,51,69,52,71,27,26,31,8,0,26,29,42
1500000US130670313071,1.31E+11,"Block Group 1, Census Tract 313.07, Cobb County, Georgia",1101,567,80,22,17,0,35,0,5,16,0,46,53,75,0,17,122,18,0,0,0,18,0,27,16,534,60,35,14,4,18,0,0,0,43,0,110,47,71,4,63,0,0,0,0,16,0,49,0
1500000US130670313072,1.31E+11,"Block Group 2, Census Tract 313.07, Cobb County, Georgia",2263,1136,60,11,135,66,78,0,0,94,12,33,103,74,58,159,60,0,94,15,0,84,0,0,0,1127,53,36,48,76,40,12,0,22,43,37,112,44,97,183,81,29,97,66,0,51,0,0,0
1500000US130670313073,1.31E+11,"Block Group 3, Census Tract 313.07, Cobb County, Georgia",2394,1154,87,135,18,16,23,24,0,75,31,39,71,57,93,110,99,15,18,27,41,30,93,16,36,1240,110,76,78,138,0,0,42,69,13,103,104,38,77,99,84,17,41,14,52,41,0,20,24
1500000US130670313081,1.31E+11,"Block Group 1, Census Tract 313.08, Cobb County, Georgia",942,444,101,27,0,10,0,11,0,0,47,0,0,23,32,97,14,31,9,9,0,13,9,11,0,498,0,43,11,10,0,0,0,0,103,28,12,12,115,10,75,0,0,10,14,23,21,10,1
1500000US130670313082,1.31E+11,"Block Group 2, Census Tract 313.08, Cobb County, Georgia",1957,1059,55,32,102,11,52,0,36,60,37,82,62,160,34,117,55,78,17,36,0,20,0,13,0,898,8,17,79,56,0,80,37,10,42,0,40,162,142,64,35,12,27,0,0,55,0,32,0
1500000US130670313083,1.31E+11,"Block Group 3, Census Tract 313.08, Cobb County, Georgia",2484,1117,96,59,207,44,1,9,0,13,46,35,151,64,113,46,103,10,39,0,45,25,11,0,0,1367,120,128,81,144,21,18,31,31,61,63,169,78,45,132,108,0,32,0,26,45,24,0,10
1500000US130670313091,1.31E+11,"Block Group 1, Census Tract 313.09, Cobb County, Georgia",1148,552,10,31,106,56,34,0,0,11,9,42,34,32,15,16,99,0,19,5,0,0,0,19,14,596,36,63,49,34,0,0,0,0,0,109,36,0,27,23,60,17,56,0,0,18,9,49,10
1500000US130670313092,1.31E+11,"Block Group 2, Census Tract 313.09, Cobb County, Georgia",1907,845,107,10,89,68,0,9,0,83,14,0,40,108,81,54,74,0,49,0,25,0,34,0,0,1062,42,86,116,28,0,0,0,9,0,20,177,99,142,61,16,0,58,82,24,40,49,13,0
1500000US130670313093,1.31E+11,"Block Group 3, Census Tract 313.09, Cobb County, Georgia",2930,1379,126,147,95,87,93,0,22,25,61,93,180,85,124,70,50,54,40,0,0,11,0,16,0,1551,109,158,191,96,0,15,30,65,99,116,128,80,186,135,56,0,21,0,30,24,0,12,0
1500000US130670313094,1.31E+11,"Block Group 4, Census Tract 313.09, Cobb County, Georgia",2067,931,98,120,24,36,32,0,19,81,97,22,41,107,41,56,57,40,24,21,15,0,0,0,0,1136,30,40,79,54,32,0,19,19,96,43,63,70,177,119,46,82,66,14,31,42,14,0,0
